"freq_hz","gain_db"
51795043.9453,-0.251204929638
51849853.5156,-0.238197317878
51904663.0859,-0.245973809753
51959472.6562,-0.212115345142
52014282.2266,-0.218291191091
52069091.7969,-0.257317043259
52123901.3672,-0.262646805624
52178710.9375,-0.234537291428
52233520.5078,-0.243105030344
52288330.0781,-0.251969505027
52343139.6484,-0.24193904742
52397949.2188,-0.210457888993
52452758.7891,-0.262531001246
52507568.3594,-0.253764102484
52562377.9297,-0.281083450549
52617187.5,-0.226019378822
52671997.0703,-0.214155593042
52726806.6406,-0.24198651437
52781616.2109,-0.241272562396
52836425.7812,-0.225980362261
52891235.3516,-0.271206690853
52946044.9219,-0.232756688528
53000854.4922,-0.242741902027
53055664.0625,-0.211964935795
53110473.6328,-0.209111901512
53165283.2031,-0.243644771532
53220092.7734,-0.218132453961
53274902.3438,-0.236330624155
53329711.9141,-0.256761088335
53384521.4844,-0.242703996
53439331.0547,-0.264681337861
53494140.625,-0.232239833043
53548950.1953,-0.256376427047
53603759.7656,-0.236293885101
53658569.3359,-0.24513153963
53713378.9062,-0.266170926029
53768188.4766,-0.236350919653
53822998.0469,-0.26044064473
53877807.6172,-0.273655901297
53932617.1875,-0.236108120608
53987426.7578,-0.248899530748
54042236.3281,-0.239814172092
54097045.8984,-0.229001340067
54151855.4688,-0.236304254964
54206665.0391,-0.250982405956
54261474.6094,-0.258325237313
54316284.1797,-0.234727653488
54371093.75,-0.217478240874
54425903.3203,-0.265667678006
54480712.8906,-0.282392643072
54535522.4609,-0.257732976828
54590332.0312,-0.277230393506
54645141.6016,-0.245068006711
54699951.1719,-0.21672671814
54754760.7422,-0.237562747588
54809570.3125,-0.218197511879
54864379.8828,-0.211659419036
54919189.4531,-0.241961668323
54973999.0234,-0.25654795394
55028808.5938,-0.236471361312
55083618.1641,-0.28721837854
55138427.7344,-0.240114484827
55193237.3047,-0.266254458314
55248046.875,-0.23622892588
55302856.4453,-0.229164763998
55357666.0156,-0.263277375149
55412475.5859,-0.20166295925
55467285.1562,-0.214087721632
55522094.7266,-0.239072856983
55576904.2969,-0.20766117878
55631713.8672,-0.240608552244
55686523.4375,-0.221153216442
55741333.0078,-0.234101141286
55796142.5781,-0.235484741786
55850952.1484,-0.243777658313
55905761.7188,-0.226170201816
55960571.2891,-0.220129925561
56015380.8594,-0.213113983169
56070190.4297,-0.204367573928
56125000.0,-0.150344952375
56179809.5703,-0.19136593571
56234619.1406,-0.192528463731
56289428.7109,-0.221811526936
56344238.2812,-0.215621019308
56399047.8516,-0.233123275815
56453857.4219,-0.228346375004
56508666.9922,-0.246534993208
56563476.5625,-0.246616366745
56618286.1328,-0.234710475395
56673095.7031,-0.2471478566
56727905.2734,-0.228637910248
56782714.8438,-0.225683389739
56837524.4141,-0.230615365445
56892333.9844,-0.226386949764
56947143.5547,-0.267770848583
57001953.125,-0.252083615659
57056762.6953,-0.275446479335
57111572.2656,-0.218022624836
57166381.8359,-0.221033494084
57221191.4062,-0.2376053507
57276000.9766,-0.197369761164
57330810.5469,-0.237470948563
57385620.1172,-0.247526057401
57440429.6875,-0.223772212053
57495239.2578,-0.237247571634
57550048.8281,-0.22036209144
57604858.3984,-0.22168698802
57659667.9688,-0.270024331367
57714477.5391,-0.265190735039
57769287.1094,-0.257959568711
57824096.6797,-0.2647775163
57878906.25,-0.25010386838
57933715.8203,-0.244264647808
57988525.3906,-0.244435919626
58043334.9609,-0.256248586246
58098144.5312,-0.244418554671
58152954.1016,-0.259128744395
58207763.6719,-0.206675196526
58262573.2422,-0.242145309921
58317382.8125,-0.250719539463
58372192.3828,-0.241051214398
58427001.9531,-0.235318932309
58481811.5234,-0.237237347692
58536621.0938,-0.234260167023
58591430.6641,-0.220002409342
58646240.2344,-0.236615066063
58701049.8047,-0.244644527137
58755859.375,-0.236148487416
58810668.9453,-0.270077630284
58865478.5156,-0.280107520214
58920288.0859,-0.267914846652
58975097.6562,-0.262548587813
59029907.2266,-0.219765540191
59084716.7969,-0.249189328803
59139526.3672,-0.254219338512
59194335.9375,-0.232650855435
59249145.5078,-0.301595200163
59303955.0781,-0.266578981574
59358764.6484,-0.215045683618
59413574.2188,-0.215733220492
59468383.7891,-0.246126960577
59523193.3594,-0.277780300488
59578002.9297,-0.265841362086
59632812.5,-0.22308436143
59687622.0703,-0.264825382643
59742431.6406,-0.25084439349
59797241.2109,-0.253600717037
59852050.7812,-0.264689911821
59906860.3516,-0.25072481596
59961669.9219,-0.236587880315
60016479.4922,-0.258803809433
60071289.0625,-0.243616725596
60126098.6328,-0.271729474458
60180908.2031,-0.268233300786
60235717.7734,-0.264098124618
60290527.3438,-0.214959002874
60345336.9141,-0.253659466672
60400146.4844,-0.269339416386
60454956.0547,-0.266910764734
60509765.625,-0.269523249024
60564575.1953,-0.26630047634
60619384.7656,-0.257251247826
60674194.3359,-0.241412866533
60729003.9062,-0.257674990857
60783813.4766,-0.251581105316
60838623.0469,-0.282213804355
60893432.6172,-0.222074568998
60948242.1875,-0.231607908343
61003051.7578,-0.275696719883
61057861.3281,-0.290196550136
61112670.8984,-0.283326332197
61167480.4688,-0.217526842493
61222290.0391,-0.279323163498
61277099.6094,-0.2508333943
61331909.1797,-0.233254804781
61386718.75,-0.213346953161
61441528.3203,-0.270869875617
61496337.8906,-0.251536432284
61551147.4609,-0.252758974094
61605957.0312,-0.250582278495
61660766.6016,-0.224885159684
61715576.1719,-0.215160154972
61770385.7422,-0.258925694423
61825195.3125,-0.243936816174
61880004.8828,-0.263097458613
61934814.4531,-0.28213490506
61989624.0234,-0.258307742288
62044433.5938,-0.269259183305
62099243.1641,-0.250411953102
62154052.7344,-0.224317163981
62208862.3047,-0.255999984612
62263671.875,-0.220728076781
62318481.4453,-0.249061105079
62373291.0156,-0.208460664889
62428100.5859,-0.233023280938
62482910.1562,-0.253602278726
62537719.7266,-0.299498061076
62592529.2969,-0.258011752025
62647338.8672,-0.259671672336
62702148.4375,-0.244565342672
62756958.0078,-0.244005897695
62811767.5781,-0.214797439303
62866577.1484,-0.264358745579
62921386.7188,-0.286023410869
62976196.2891,-0.232615553642
63031005.8594,-0.257182848426
63085815.4297,-0.248339230107
63140625.0,-0.230624168309
63195434.5703,-0.280245717537
63250244.1406,-0.240098397442
63305053.7109,-0.273194888311
63359863.2812,-0.271733282997
63414672.8516,-0.270786627817
63469482.4219,-0.272867255937
63524291.9922,-0.239277797459
63579101.5625,-0.245848650268
63633911.1328,-0.262525933944
63688720.7031,-0.243363949361
63743530.2734,-0.272817358784
63798339.8438,-0.232145038476
63853149.4141,-0.283514127458
63907958.9844,-0.26799453261
63962768.5547,-0.254925974813
64017578.125,-0.214860899459
64072387.6953,-0.239048991126
64127197.2656,-0.266881374645
64182006.8359,-0.243939784208
64236816.4062,-0.27498325845
64291625.9766,-0.294241886556
64346435.5469,-0.284273178604
64401245.1172,-0.253837951451
64456054.6875,-0.249161469909
64510864.2578,-0.249843135506
64565673.8281,-0.252234603129
64620483.3984,-0.227036371567
64675292.9688,-0.25162131887
64730102.5391,-0.23690256391
64784912.1094,-0.241392250736
64839721.6797,-0.241241268962
64894531.25,-0.289356757653
64949340.8203,-0.282660802658
65004150.3906,-0.278023720493
65058959.9609,-0.228262681461
65113769.5312,-0.269360613094
65168579.1016,-0.254703483551
65223388.6719,-0.274337462419
65278198.2422,-0.276050205489
65333007.8125,-0.271389631821
65387817.3828,-0.246336020542
65442626.9531,-0.264684767443
65497436.5234,-0.286070163315
65552246.0938,-0.304399282061
65607055.6641,-0.254687416419
65661865.2344,-0.261796974659
65716674.8047,-0.239171953575
65771484.375,-0.244286909794
65826293.9453,-0.277201232583
65881103.5156,-0.254619206153
65935913.0859,-0.262413337026
65990722.6562,-0.23914912484
66045532.2266,-0.270184677984
66100341.7969,-0.265995886352
66155151.3672,-0.282327065525
66209960.9375,-0.263244655721
66264770.5078,-0.26341511248
66319580.0781,-0.247503630282
66374389.6484,-0.261276428212
66429199.2188,-0.252252296736
66484008.7891,-0.260909095714
66538818.3594,-0.288697950305
66593627.9297,-0.24933947275
66648437.5,-0.244337667549
66703247.0703,-0.317815377652
66758056.6406,-0.264449474566
66812866.2109,-0.281748588694
66867675.7812,-0.291936942495
66922485.3516,-0.245542967472
66977294.9219,-0.270996280933
67032104.4922,-0.282485097117
67086914.0625,-0.263880902736
67141723.6328,-0.297747800178
67196533.2031,-0.28741068912
67251342.7734,-0.232324121285
67306152.3438,-0.278131412959
67360961.9141,-0.305880203675
67415771.4844,-0.292309760094
67470581.0547,-0.302138199236
67525390.625,-0.291341956192
67580200.1953,-0.277612868349
67635009.7656,-0.281553983893
67689819.3359,-0.283361898858
67744628.9062,-0.252839274685
67799438.4766,-0.270215284854
67854248.0469,-0.260485707384
67909057.6172,-0.307720338333
67963867.1875,-0.263759773083
68018676.7578,-0.264964958542
68073486.3281,-0.273653286436
68128295.8984,-0.284521906046
68183105.4688,-0.26750114484
68237915.0391,-0.270859422891
68292724.6094,-0.271717078061
68347534.1797,-0.268979834479
68402343.75,-0.24706847797
68457153.3203,-0.284757764647
68511962.8906,-0.292650718514
68566772.4609,-0.300599915744
68621582.0312,-0.281879951865
68676391.6016,-0.274561036569
68731201.1719,-0.263806137388
68786010.7422,-0.254737254477
68840820.3125,-0.259758654344
68895629.8828,-0.328797718277
68950439.4531,-0.269163875795
69005249.0234,-0.255477602947
69060058.5938,-0.295806304081
69114868.1641,-0.30199027959
69169677.7344,-0.30764616981
69224487.3047,-0.287896749728
69279296.875,-0.282362549143
69334106.4453,-0.297063607117
69388916.0156,-0.284493969372
69443725.5859,-0.288875781703
69498535.1562,-0.282423410961
69553344.7266,-0.2909404934
69608154.2969,-0.28095151278
69662963.8672,-0.298513400869
69717773.4375,-0.261336697249
69772583.0078,-0.285984001345
69827392.5781,-0.298272436225
69882202.1484,-0.262761867859
69937011.7188,-0.290417867253
69991821.2891,-0.300963854532
70046630.8594,-0.29235087778
70101440.4297,-0.268879458378
70156250.0,-0.227732610523
70211059.5703,-0.285103748723
70265869.1406,-0.330064307503
70320678.7109,-0.277309054202
70375488.2812,-0.2868580627
70430297.8516,-0.307488198843
70485107.4219,-0.2960194965
70539916.9922,-0.254930140589
70594726.5625,-0.261634925818
70649536.1328,-0.287567331856
70704345.7031,-0.280989080585
70759155.2734,-0.306251962004
70813964.8438,-0.275126823241
70868774.4141,-0.286415952244
70923583.9844,-0.259889949837
70978393.5547,-0.304224049129
71033203.125,-0.282182439094
71088012.6953,-0.296163833483
71142822.2656,-0.293621516108
71197631.8359,-0.292610948657
71252441.4062,-0.280752229241
71307250.9766,-0.273664567704
71362060.5469,-0.295748858812
71416870.1172,-0.27377088202
71471679.6875,-0.305164927503
71526489.2578,-0.321269076251
71581298.8281,-0.326107300258
71636108.3984,-0.285102175666
71690917.9688,-0.261745267383
71745727.5391,-0.266727564783
71800537.1094,-0.298911431311
71855346.6797,-0.322424974458
71910156.25,-0.254356268208
71964965.8203,-0.294959119716
72019775.3906,-0.290314294538
72074584.9609,-0.309966776339
72129394.5312,-0.309071631957
72184204.1016,-0.299581785902
72239013.6719,-0.317217439356
72293823.2422,-0.315622660667
72348632.8125,-0.299239982314
72403442.3828,-0.286342596236
72458251.9531,-0.310803104163
72513061.5234,-0.295966629211
72567871.0938,-0.301017835243
72622680.6641,-0.298519036311
72677490.2344,-0.292516102771
72732299.8047,-0.297463382725
72787109.375,-0.308808690576
72841918.9453,-0.303602100781
72896728.5156,-0.303101943485
72951538.0859,-0.27712519079
73006347.6562,-0.304212989151
73061157.2266,-0.302295975717
73115966.7969,-0.292493141974
73170776.3672,-0.283258793782
73225585.9375,-0.289796767966
73280395.5078,-0.310264370034
73335205.0781,-0.311479441958
73390014.6484,-0.287749988919
73444824.2188,-0.275852492189
73499633.7891,-0.304979730515
73554443.3594,-0.289618448939
73609252.9297,-0.300857323537
73664062.5,-0.308896888274
73718872.0703,-0.290196250155
73773681.6406,-0.292262490243
73828491.2109,-0.344172859681
73883300.7812,-0.32160891662
73938110.3516,-0.282039239717
73992919.9219,-0.32376089941
74047729.4922,-0.304159946791
74102539.0625,-0.286902950668
74157348.6328,-0.305064313612
74212158.2031,-0.30750401074
74266967.7734,-0.288594868405
74321777.3438,-0.337826436554
74376586.9141,-0.319636037993
74431396.4844,-0.319395408581
74486206.0547,-0.304325019753
74541015.625,-0.313037190409
74595825.1953,-0.314425282862
74650634.7656,-0.31368808862
74705444.3359,-0.30272406166
74760253.9062,-0.295086978929
74815063.4766,-0.294434508404
74869873.0469,-0.334920301197
74924682.6172,-0.323558281492
74979492.1875,-0.292644265267
75034301.7578,-0.327701244341
75089111.3281,-0.339092704128
75143920.8984,-0.338384525519
75198730.4688,-0.34028491645
75253540.0391,-0.318793780139
75308349.6094,-0.332712647379
75363159.1797,-0.296426235686
75417968.75,-0.29163302492
75472778.3203,-0.308199414676
75527587.8906,-0.301285042126
75582397.4609,-0.296709308387
75637207.0312,-0.272545847647
75692016.6016,-0.311791610202
75746826.1719,-0.315218343749
75801635.7422,-0.312812606795
75856445.3125,-0.348066718686
75911254.8828,-0.300067557028
75966064.4531,-0.299421778191
76020874.0234,-0.32624855718
76075683.5938,-0.305594876844
76130493.1641,-0.334238333558
76185302.7344,-0.290020764435
76240112.3047,-0.324725674756
76294921.875,-0.30216903213
76349731.4453,-0.299313556496
76404541.0156,-0.331058494834
76459350.5859,-0.337689427578
76514160.1562,-0.321085985907
76568969.7266,-0.28365864848
76623779.2969,-0.326493347854
76678588.8672,-0.304181615081
76733398.4375,-0.284208546253
76788208.0078,-0.33001367317
76843017.5781,-0.317698772091
76897827.1484,-0.334482893127
76952636.7188,-0.343443657346
77007446.2891,-0.306555474075
77062255.8594,-0.317173595296
77117065.4297,-0.335185586065
77171875.0,-0.318386450487
77226684.5703,-0.299603055572
77281494.1406,-0.346087864427
77336303.7109,-0.371596393064
77391113.2812,-0.334564264513
77445922.8516,-0.3305743924
77500732.4219,-0.311213867907
77555541.9922,-0.314927651077
77610351.5625,-0.353805271998
77665161.1328,-0.332422674617
77719970.7031,-0.285629406638
77774780.2734,-0.338416905979
77829589.8438,-0.359272982337
77884399.4141,-0.347064451529
77939208.9844,-0.319429459815
77994018.5547,-0.368307544017
78048828.125,-0.313331677157
78103637.6953,-0.327888547543
78158447.2656,-0.299808016352
78213256.8359,-0.325310887761
78268066.4062,-0.348058358537
78322875.9766,-0.309437260667
78377685.5469,-0.33455570302
78432495.1172,-0.298164318299
78487304.6875,-0.314467364623
78542114.2578,-0.330173373893
78596923.8281,-0.325643559166
78651733.3984,-0.379352490259
78706542.9688,-0.310773415535
78761352.5391,-0.294610547923
78816162.1094,-0.278375675352
78870971.6797,-0.310854343896
78925781.25,-0.324618408117
78980590.8203,-0.325456352758
79035400.3906,-0.340525719802
79090209.9609,-0.342660835022
79145019.5312,-0.332750665615
79199829.1016,-0.354936978852
79254638.6719,-0.328895402848
79309448.2422,-0.32761326909
79364257.8125,-0.331924109103
79419067.3828,-0.36144882179
79473876.9531,-0.316131731091
79528686.5234,-0.326674548726
79583496.0938,-0.319345426987
79638305.6641,-0.375375960858
79693115.2344,-0.352988927354
79747924.8047,-0.342544167711
79802734.375,-0.323223729442
79857543.9453,-0.314948090949
79912353.5156,-0.330789904052
79967163.0859,-0.319762587081
80021972.6562,-0.359555761539
80076782.2266,-0.343640371989
80131591.7969,-0.366703132892
80186401.3672,-0.337048871291
80241210.9375,-0.330730177412
80296020.5078,-0.317295016504
80350830.0781,-0.32274420192
80405639.6484,-0.336054297142
80460449.2188,-0.329101069723
80515258.7891,-0.399109679528
80570068.3594,-0.366008143328
80624877.9297,-0.314173027091
80679687.5,-0.305401307826
80734497.0703,-0.368842759475
