"freq_hz","gain_db"
51027709.9609,-0.733428656098
51082519.5312,-0.714684062948
51137329.1016,-0.758450952697
51192138.6719,-0.755066389454
51246948.2422,-0.723678790524
51301757.8125,-0.73351718969
51356567.3828,-0.733305753225
51411376.9531,-0.705540321508
51466186.5234,-0.733339374652
51520996.0938,-0.742876367066
51575805.6641,-0.703953792023
51630615.2344,-0.716814529752
51685424.8047,-0.711614683425
51740234.375,-0.72611560794
51795043.9453,-0.724847237007
51849853.5156,-0.72448644757
51904663.0859,-0.714106994808
51959472.6562,-0.739561800903
52014282.2266,-0.781019345794
52069091.7969,-0.777879327509
52123901.3672,-0.733117744576
52178710.9375,-0.726820520747
52233520.5078,-0.746990786047
52288330.0781,-0.757368782608
52343139.6484,-0.758900457686
52397949.2188,-0.762127974826
52452758.7891,-0.768116272936
52507568.3594,-0.721974215968
52562377.9297,-0.731638554473
52617187.5,-0.737805367009
52671997.0703,-0.782374351679
52726806.6406,-0.746275256
52781616.2109,-0.782382786877
52836425.7812,-0.800005422886
52891235.3516,-0.79790430588
52946044.9219,-0.769117499306
53000854.4922,-0.783271688309
53055664.0625,-0.795678773497
53110473.6328,-0.781847319596
53165283.2031,-0.776404185281
53220092.7734,-0.768472157959
53274902.3438,-0.777300470263
53329711.9141,-0.744253188959
53384521.4844,-0.720885874057
53439331.0547,-0.775191852016
53494140.625,-0.761041629931
53548950.1953,-0.798000909354
53603759.7656,-0.800788594726
53658569.3359,-0.818314685763
53713378.9062,-0.780080821986
53768188.4766,-0.765856163364
53822998.0469,-0.819194984558
53877807.6172,-0.785435260324
53932617.1875,-0.802892121163
53987426.7578,-0.795881645925
54042236.3281,-0.844334420003
54097045.8984,-0.82625310255
54151855.4688,-0.77984651002
54206665.0391,-0.795251184236
54261474.6094,-0.819203987065
54316284.1797,-0.82069894223
54371093.75,-0.797398175873
54425903.3203,-0.824878255157
54480712.8906,-0.801405139714
54535522.4609,-0.826572950413
54590332.0312,-0.806441616861
54645141.6016,-0.850176258373
54699951.1719,-0.852897022997
54754760.7422,-0.798513946825
54809570.3125,-0.827011414102
54864379.8828,-0.82509723945
54919189.4531,-0.845004630587
54973999.0234,-0.814906693573
55028808.5938,-0.814447205448
55083618.1641,-0.841852301496
55138427.7344,-0.863819458989
55193237.3047,-0.798198968562
55248046.875,-0.824781561147
55302856.4453,-0.840888859662
55357666.0156,-0.828048457697
55412475.5859,-0.814431197464
55467285.1562,-0.831210940594
55522094.7266,-0.852481721152
55576904.2969,-0.885092281219
55631713.8672,-0.829613083052
55686523.4375,-0.854378170948
55741333.0078,-0.860022609209
55796142.5781,-0.830052945478
55850952.1484,-0.867318220993
55905761.7188,-0.829712879748
55960571.2891,-0.840336515706
56015380.8594,-0.846988024368
56070190.4297,-0.875493157302
56125000.0,-0.831387055409
56179809.5703,-0.84978223221
56234619.1406,-0.871548869685
56289428.7109,-0.877158788894
56344238.2812,-0.846454858456
56399047.8516,-0.855456486741
56453857.4219,-0.860211485156
56508666.9922,-0.896897496092
56563476.5625,-0.878420313561
56618286.1328,-0.856466497824
56673095.7031,-0.913184165123
56727905.2734,-0.88422403232
56782714.8438,-0.820158245685
56837524.4141,-0.868754372366
56892333.9844,-0.895435042522
56947143.5547,-0.863098181293
57001953.125,-0.864407029391
57056762.6953,-0.874659774198
57111572.2656,-0.86817748187
57166381.8359,-0.866622289232
57221191.4062,-0.885137071081
57276000.9766,-0.908472964496
57330810.5469,-0.871836720257
57385620.1172,-0.863095708126
57440429.6875,-0.886318044768
57495239.2578,-0.892221861874
57550048.8281,-0.8594590031
57604858.3984,-0.918233540874
57659667.9688,-0.886262656641
57714477.5391,-0.887312252245
57769287.1094,-0.880261243845
57824096.6797,-0.89211771938
57878906.25,-0.922286443261
57933715.8203,-0.90375447348
57988525.3906,-0.893448402576
58043334.9609,-0.924904043619
58098144.5312,-0.920536454184
58152954.1016,-0.875463677267
58207763.6719,-0.874977185084
58262573.2422,-0.881934425782
58317382.8125,-0.914301582385
58372192.3828,-0.923773439843
58427001.9531,-0.924561986863
58481811.5234,-0.92176969936
58536621.0938,-0.912655715221
58591430.6641,-0.919212944264
58646240.2344,-0.91319832078
58701049.8047,-0.941623128697
58755859.375,-0.930781769738
58810668.9453,-0.87310371878
58865478.5156,-0.928551631386
58920288.0859,-0.89613326526
58975097.6562,-0.924006997938
59029907.2266,-0.921964969204
59084716.7969,-0.913223599306
59139526.3672,-0.935647611
59194335.9375,-0.939182280369
59249145.5078,-0.9588037484
59303955.0781,-0.936193382361
59358764.6484,-0.937930677207
59413574.2188,-0.959729170914
59468383.7891,-0.919445128241
59523193.3594,-0.909733424902
59578002.9297,-0.922589758856
59632812.5,-0.925214342141
59687622.0703,-0.947144074896
59742431.6406,-0.909538014711
59797241.2109,-0.973458113494
59852050.7812,-0.943718613159
59906860.3516,-0.970656110943
59961669.9219,-0.984199113835
60016479.4922,-0.944789967281
60071289.0625,-0.926175412936
60126098.6328,-0.957823853742
60180908.2031,-0.944045702573
60235717.7734,-0.981601504115
60290527.3438,-0.994115050741
60345336.9141,-0.946333424043
60400146.4844,-0.911119678613
60454956.0547,-0.963324035238
60509765.625,-0.962521334373
60564575.1953,-1.00177173534
60619384.7656,-0.983278889506
60674194.3359,-0.94804291236
60729003.9062,-0.951042106181
60783813.4766,-0.960653404263
60838623.0469,-0.957880646772
60893432.6172,-1.00584475448
60948242.1875,-0.966707896681
61003051.7578,-0.960437976559
61057861.3281,-0.930879288232
61112670.8984,-0.96693635457
61167480.4688,-0.984764896685
61222290.0391,-0.978282590133
61277099.6094,-0.973607243514
61331909.1797,-0.973393289501
61386718.75,-1.00858388024
61441528.3203,-0.979591848572
61496337.8906,-1.00422095732
61551147.4609,-0.994139769083
61605957.0312,-0.998082503897
61660766.6016,-1.04506762036
61715576.1719,-0.968275070807
61770385.7422,-0.989138394882
61825195.3125,-0.976284167447
61880004.8828,-0.989617526287
61934814.4531,-0.980676512963
61989624.0234,-0.980409172693
62044433.5938,-0.99460151842
62099243.1641,-1.01355037737
62154052.7344,-0.993607204714
62208862.3047,-0.99144714275
62263671.875,-0.988434633829
62318481.4453,-1.01218072549
62373291.0156,-1.02268650956
62428100.5859,-1.03515924146
62482910.1562,-1.01917365842
62537719.7266,-0.989794710864
62592529.2969,-1.00449591035
62647338.8672,-0.973435080416
62702148.4375,-1.04655710104
62756958.0078,-1.00612574384
62811767.5781,-1.00482991302
62866577.1484,-1.00406092153
62921386.7188,-1.03978478975
62976196.2891,-0.998443270474
63031005.8594,-1.02435984681
63085815.4297,-1.06071177508
63140625.0,-0.983384218432
63195434.5703,-1.00845107519
63250244.1406,-1.05115526209
63305053.7109,-1.01655328895
63359863.2812,-0.995286113922
63414672.8516,-1.02826282279
63469482.4219,-1.04827577951
63524291.9922,-1.04652105476
63579101.5625,-1.02051578029
63633911.1328,-0.995015569426
63688720.7031,-1.02499443849
63743530.2734,-1.03200723886
63798339.8438,-1.05289715907
63853149.4141,-1.03885036858
63907958.9844,-1.03393266902
63962768.5547,-1.01136595167
64017578.125,-1.03071903649
64072387.6953,-1.04593077127
64127197.2656,-1.02436976656
64182006.8359,-1.03509416383
64236816.4062,-1.05415338602
64291625.9766,-1.06246321342
64346435.5469,-1.03498412633
64401245.1172,-1.05523276608
64456054.6875,-1.01107633195
64510864.2578,-1.02149511879
64565673.8281,-1.05694680282
64620483.3984,-1.03440910423
64675292.9688,-1.08492837132
64730102.5391,-1.07417729284
64784912.1094,-1.06007484843
64839721.6797,-1.04308226695
64894531.25,-1.05446726141
64949340.8203,-1.04380065958
65004150.3906,-1.01516576759
65058959.9609,-1.03347783569
65113769.5312,-1.05899482211
65168579.1016,-1.05881209447
65223388.6719,-1.06822058279
65278198.2422,-1.05291639447
65333007.8125,-1.05337140557
65387817.3828,-1.05692685262
65442626.9531,-1.08536209977
65497436.5234,-1.0710423608
65552246.0938,-1.07245526159
65607055.6641,-1.05957738622
65661865.2344,-1.05874227945
65716674.8047,-1.0476988845
65771484.375,-1.02444564579
65826293.9453,-1.03332967866
65881103.5156,-1.05628514243
65935913.0859,-1.03834814517
65990722.6562,-1.03601973025
66045532.2266,-1.07981611612
66100341.7969,-1.04620945002
66155151.3672,-1.04849159343
66209960.9375,-1.05574527432
66264770.5078,-1.06617903436
66319580.0781,-1.0601024976
66374389.6484,-1.08983690588
66429199.2188,-1.0589379279
66484008.7891,-1.04647260361
66538818.3594,-1.05927387578
66593627.9297,-1.08299855719
66648437.5,-1.10600251893
66703247.0703,-1.08239917854
66758056.6406,-1.0517649238
66812866.2109,-1.04894812813
66867675.7812,-1.07458721027
66922485.3516,-1.03780011006
66977294.9219,-1.06974062027
67032104.4922,-1.09001808099
67086914.0625,-1.08638985174
67141723.6328,-1.09179783199
67196533.2031,-1.08806728025
67251342.7734,-1.05628115129
67306152.3438,-1.06418418128
67360961.9141,-1.10223412339
67415771.4844,-1.08272920445
67470581.0547,-1.072727355
67525390.625,-1.05798537183
67580200.1953,-1.08100789563
67635009.7656,-1.0675469888
67689819.3359,-1.07069640964
67744628.9062,-1.03722272035
67799438.4766,-1.0575713122
67854248.0469,-1.09343461739
67909057.6172,-1.06885504018
67963867.1875,-1.10074210184
68018676.7578,-1.0617774431
68073486.3281,-1.05486677199
68128295.8984,-1.0631068946
68183105.4688,-1.06247225515
68237915.0391,-1.09784655153
68292724.6094,-1.0719546434
68347534.1797,-1.084933803
68402343.75,-1.08657885927
68457153.3203,-1.09070227268
68511962.8906,-1.08377669533
68566772.4609,-1.07932385601
68621582.0312,-1.08002193224
68676391.6016,-1.06453813516
68731201.1719,-1.05359800939
68786010.7422,-1.10264963351
68840820.3125,-1.08616764295
68895629.8828,-1.08203208703
68950439.4531,-1.06864391036
69005249.0234,-1.0835607949
69060058.5938,-1.10831387639
69114868.1641,-1.1025428627
69169677.7344,-1.10302279691
69224487.3047,-1.05149573679
69279296.875,-1.08356078567
69334106.4453,-1.08880438278
69388916.0156,-1.07041798317
69443725.5859,-1.04632871712
69498535.1562,-1.05993496653
69553344.7266,-1.07257684582
69608154.2969,-1.09947910438
69662963.8672,-1.11263053561
69717773.4375,-1.09445692666
69772583.0078,-1.0836928435
69827392.5781,-1.07618358431
69882202.1484,-1.07613104038
69937011.7188,-1.10438003246
69991821.2891,-1.09845559451
70046630.8594,-1.08915021747
70101440.4297,-1.10622783977
70156250.0,-1.07820528769
70211059.5703,-1.08217369776
70265869.1406,-1.07586670135
70320678.7109,-1.09898959692
70375488.2812,-1.08298924857
70430297.8516,-1.07033889099
70485107.4219,-1.11797604611
70539916.9922,-1.08076533625
70594726.5625,-1.07962677055
70649536.1328,-1.06423814311
70704345.7031,-1.09932748534
70759155.2734,-1.08541299375
70813964.8438,-1.08060753011
70868774.4141,-1.08008188956
70923583.9844,-1.10071270134
70978393.5547,-1.09282842326
71033203.125,-1.06968280925
71088012.6953,-1.11126866677
71142822.2656,-1.08307760744
71197631.8359,-1.07879923058
71252441.4062,-1.09365822091
71307250.9766,-1.10492738013
71362060.5469,-1.0868183271
71416870.1172,-1.0625520024
71471679.6875,-1.09896786793
71526489.2578,-1.09769725872
71581298.8281,-1.10232256821
71636108.3984,-1.10985488465
71690917.9688,-1.10393464044
71745727.5391,-1.09490570092
71800537.1094,-1.08788663378
71855346.6797,-1.08861731327
71910156.25,-1.08861790117
71964965.8203,-1.10592333317
72019775.3906,-1.12780337387
72074584.9609,-1.09539512232
72129394.5312,-1.12057067513
72184204.1016,-1.07104512679
72239013.6719,-1.09305794865
72293823.2422,-1.09402295758
72348632.8125,-1.07956445106
72403442.3828,-1.09085124798
72458251.9531,-1.09756284503
72513061.5234,-1.06378375562
72567871.0938,-1.07216950222
72622680.6641,-1.11506232341
72677490.2344,-1.11393881484
72732299.8047,-1.08413171776
72787109.375,-1.12355555841
72841918.9453,-1.10944632301
72896728.5156,-1.09043293683
72951538.0859,-1.09081232358
73006347.6562,-1.08553564086
73061157.2266,-1.14161553882
73115966.7969,-1.12746060044
73170776.3672,-1.09034095283
73225585.9375,-1.09448322375
73280395.5078,-1.12345752913
73335205.0781,-1.129634229
73390014.6484,-1.10070863144
73444824.2188,-1.08498387973
73499633.7891,-1.09465675242
73554443.3594,-1.07666992377
73609252.9297,-1.11667195078
73664062.5,-1.08302407395
73718872.0703,-1.08371719842
73773681.6406,-1.11433467116
73828491.2109,-1.14118956738
73883300.7812,-1.11260059141
73938110.3516,-1.08851125307
73992919.9219,-1.09023292049
74047729.4922,-1.11352153511
74102539.0625,-1.0914714198
74157348.6328,-1.12494240693
74212158.2031,-1.1221128005
74266967.7734,-1.11032225823
74321777.3438,-1.12288919713
74376586.9141,-1.11107317823
74431396.4844,-1.12833800278
74486206.0547,-1.11112220291
74541015.625,-1.10938395007
74595825.1953,-1.08462811721
74650634.7656,-1.11196415742
74705444.3359,-1.12390270415
74760253.9062,-1.09328582295
74815063.4766,-1.1229630265
74869873.0469,-1.08230381259
74924682.6172,-1.0960276898
74979492.1875,-1.10144053777
75034301.7578,-1.10545252397
75089111.3281,-1.13233823906
75143920.8984,-1.09605020648
75198730.4688,-1.09960841243
75253540.0391,-1.09589381686
75308349.6094,-1.13022958712
75363159.1797,-1.10490319606
75417968.75,-1.13662515344
75472778.3203,-1.14634879991
75527587.8906,-1.07965065427
75582397.4609,-1.13517392557
75637207.0312,-1.13215859758
75692016.6016,-1.12974253254
75746826.1719,-1.07982565433
75801635.7422,-1.13217999208
75856445.3125,-1.13830595456
75911254.8828,-1.14623800602
75966064.4531,-1.11438289303
76020874.0234,-1.1114277568
76075683.5938,-1.13296278086
76130493.1641,-1.14127800365
76185302.7344,-1.09379783635
76240112.3047,-1.10021949679
76294921.875,-1.13575504756
76349731.4453,-1.11850584634
76404541.0156,-1.11167064447
76459350.5859,-1.13492363113
76514160.1562,-1.15133446798
76568969.7266,-1.12468276478
76623779.2969,-1.13052582011
76678588.8672,-1.13317402903
76733398.4375,-1.1337795941
76788208.0078,-1.14485774672
76843017.5781,-1.13616622457
76897827.1484,-1.10833489856
76952636.7188,-1.11396886251
77007446.2891,-1.13884455736
77062255.8594,-1.13426897937
77117065.4297,-1.14949957066
77171875.0,-1.15550089198
77226684.5703,-1.09520963157
77281494.1406,-1.10695455234
77336303.7109,-1.12084188327
77391113.2812,-1.14759157634
77445922.8516,-1.13212867572
77500732.4219,-1.17710906614
77555541.9922,-1.15726684917
77610351.5625,-1.16237817017
77665161.1328,-1.1313826479
77719970.7031,-1.1075488577
77774780.2734,-1.10419625342
77829589.8438,-1.09065532832
77884399.4141,-1.10639745571
77939208.9844,-1.13471564284
77994018.5547,-1.11314761853
78048828.125,-1.13698033454
78103637.6953,-1.09878994868
78158447.2656,-1.12856071034
78213256.8359,-1.13359000593
78268066.4062,-1.1464191556
78322875.9766,-1.12151543985
78377685.5469,-1.12645672074
78432495.1172,-1.12111227205
78487304.6875,-1.13869001591
78542114.2578,-1.12686104934
78596923.8281,-1.1633707932
78651733.3984,-1.10958266176
78706542.9688,-1.09585550485
78761352.5391,-1.13226223201
78816162.1094,-1.12390167906
78870971.6797,-1.14481656661
78925781.25,-1.0838201961
78980590.8203,-1.1265472697
79035400.3906,-1.13395511412
79090209.9609,-1.15805281351
79145019.5312,-1.13706063573
79199829.1016,-1.15095478768
79254638.6719,-1.16917148336
79309448.2422,-1.16683326306
79364257.8125,-1.12387074772
79419067.3828,-1.15934286329
79473876.9531,-1.12729892351
79528686.5234,-1.10787602258
79583496.0938,-1.15336589941
79638305.6641,-1.138539197
79693115.2344,-1.10991700841
79747924.8047,-1.15513977431
79802734.375,-1.1319767636
79857543.9453,-1.14036963801
79912353.5156,-1.14058610077
79967163.0859,-1.14613291761
80021972.6562,-1.09335211201
80076782.2266,-1.12788277315
80131591.7969,-1.17271657396
80186401.3672,-1.14468401329
80241210.9375,-1.14531747066
80296020.5078,-1.14743401326
80350830.0781,-1.15384476312
80405639.6484,-1.17848104014
80460449.2188,-1.12640143449
80515258.7891,-1.1549368836
80570068.3594,-1.14260729063
80624877.9297,-1.15536696219
80679687.5,-1.15248996392
80734497.0703,-1.16786575102
80789306.6406,-1.14166748906
80844116.2109,-1.12142487807
80898925.7812,-1.16580808767
80953735.3516,-1.1419063053
81008544.9219,-1.1488545756
81063354.4922,-1.13455234325
81118164.0625,-1.12952070153
